date,daily_changes_5,daily_changes_4,daily_changes_3,daily_changes_2,daily_changes_1,daily_changes_0,intra_day_changes,last_minute_changes_5,last_minute_changes_4,last_minute_changes_3,last_minute_changes_2,last_minute_changes_1,last_minute_changes_5min,day_of_week,followed_by_weekend,percentile_AH_gain,max_AH_gain,day-of-week
2020-08-17,0.29890898218148315,-0.8135896290575099,1.3821284780069396,-0.16596526588214325,0.0,0.30279641402681634,-0.011837121150916027,0.016276041694770555,-0.002959192791752835,0.03848431041816326,-0.004440300253629113,-0.004440103099736936,0.026640617999445906,0,0,-0.020717414584105757,0.05031372066231547,Monday
2020-08-14,0.07178965623840448,0.29890898218148315,-0.8135896290575099,1.3821284780069396,-0.16596526588214325,0.0,0.1307888947589835,-0.020795579571875004,-0.005941240944302296,-0.01485089699254747,0.020795579271318778,-0.002970708870884673,-0.002970708870884673,0,1,-0.07688654044801936,0.0059371847065465165,Friday
2020-08-13,0.6775883878707324,0.07178965623840448,0.29890898218148315,-0.8135896290575099,1.3821284780069396,-0.16596526588214325,0.05643508473471998,-0.031162818332519254,0.0029679753033507593,0.014842080264279396,-0.014839877717717411,0.020780146172545498,0.023748738225502657,0,0,-0.020780146172545498,0.014842961466016052,Thursday
2020-08-12,0.6181443547572832,0.6775883878707324,0.07178965623840448,0.29890898218148315,-0.8135896290575099,1.3821284780069396,0.5932683423038014,-0.008919837248654984,-0.008178318053344555,-0.009570086932870338,-0.02665876770962175,0.020738897101035037,-0.023671970039561965,0,0,-0.05334597847987207,0.019649101972974602,Wednesday
2020-08-11,0.38325830394876415,0.6181443547572832,0.6775883878707324,0.07178965623840448,0.29890898218148315,-0.8135896290575099,-1.1963782099329554,-0.05867043758435774,-0.11270060722002832,0.0481087257756046,-0.0255512301225262,-0.013525292264698278,-0.10369390756541787,0,0,0.08412955963394551,0.1382128478311005,Tuesday
2020-08-10,0.6767723166302015,0.38325830394876415,0.6181443547572832,0.6775883878707324,0.07178965623840448,0.29890898218148315,0.15520998129934604,-0.023851405920525454,0.002981514669403685,0.02084513149089672,-0.006530451801059611,-0.03615787008152273,-0.018868863847438983,0,0,-0.031589927018199467,0.014900908953786325,Monday
2020-08-07,0.7932588431751785,0.6767723166302015,0.38325830394876415,0.6181443547572832,0.6775883878707324,0.07178965623840448,0.42324548239321813,-0.03438583910138933,-0.0029899836152591707,-0.014947683107447684,0.014949917773781332,0.023925591589616334,0.02093489260308878,0,1,-0.004184725835195928,0.03586907768036202,Friday
2020-08-06,-0.34144390786509254,0.7932588431751785,0.6767723166302015,0.38325830394876415,0.6181443547572832,0.6775883878707324,0.8507043953325787,-0.034406414639384514,0.06286860466995428,-0.040399204193405314,0.0104749650448332,0.050904299728671214,0.08384237620189344,0,0,0.05085100636350481,0.07178965623840448,Thursday
2020-08-05,1.2110834372292933,-0.34144390786509254,0.7932588431751785,0.6767723166302015,0.38325830394876415,0.6181443547572832,0.15080226804944336,-0.08886077470509271,-0.028607995148166785,-0.01806494353068902,-0.015051853634077905,-0.024077167196822978,-0.08577490848118707,0,0,0.00240920320454496,0.018069023729369353,Wednesday
2020-08-04,-0.6126616747281275,1.2110834372292933,-0.34144390786509254,0.7932588431751785,0.6767723166302015,0.38325830394876415,0.6373311376091533,-0.039459705442708236,-0.051574540496838885,-0.04245511880826099,-0.02728512954001049,0.039427392812342144,-0.08188766237246012,0,0,-0.0018180716685982957,0.015150596931813528,Tuesday
2020-08-03,0.7230567849364745,-0.6126616747281275,1.2110834372292933,-0.34144390786509254,0.7932588431751785,0.6767723166302015,0.12486675808036572,-0.03949687050525952,0.042553191423152475,0.021281123456398807,0.007600979159042968,-0.015199647366495898,0.056238695163764466,0,0,0.04075921634668601,0.08516851185183441,Monday
2020-07-31,-0.6425441653192713,0.7230567849364745,-0.6126616747281275,1.2110834372292933,-0.34144390786509254,0.7932588431751785,0.20252232352294694,-0.06451414708571168,-0.07367613193270746,-0.012277847629842822,-0.03835355859403734,-0.0015341188330301346,-0.12579774182499776,0,1,-0.018373909171022922,0.06124636349034597,Friday
2020-07-30,-1.1887277401231238,-0.6425441653192713,0.7230567849364745,-0.6126616747281275,1.2110834372292933,-0.34144390786509254,0.6524170497592292,-0.04015506049278814,-0.05711110415087571,0.041693046427940625,0.0,-0.03241741280930169,-0.047854276036960096,0,0,0.31545157112450545,0.41360577802602616,Thursday
2020-07-29,0.5723781388456215,-1.1887277401231238,-0.6425441653192713,0.7230567849364745,-0.6126616747281275,1.2110834372292933,0.9220166397846711,0.03541730806248438,-0.006159152313007793,-0.07385524396301842,0.032322112970195986,0.007696333621603417,-0.04002093389800891,0,0,0.05536928247090547,0.07690178103669333,Wednesday
2020-07-28,0.18497965221736132,0.5723781388456215,-1.1887277401231238,-0.6425441653192713,0.7230567849364745,-0.6126616747281275,-0.35984613477919525,0.018684603947313198,-0.031131311870016276,0.07477101369890829,-0.018689259966232354,0.0031149737411555398,0.028034763040078816,0,0,0.02864259048484372,0.10896637607766829,Tuesday
2020-07-27,0.8362607642956665,0.18497965221736132,0.5723781388456215,-1.1887277401231238,-0.6425441653192713,0.7230567849364745,0.46942518731440247,0.013926283506271571,0.015476043083581133,-0.018567803489396652,0.0015473409258105447,-0.026297877509784212,-0.02784481151777343,0,0,0.04641376322275727,0.0587907666862131,Monday
2020-07-24,0.2680714441902838,0.8362607642956665,0.18497965221736132,0.5723781388456215,-1.1887277401231238,-0.6425441653192713,-0.04361370709726686,0.06547971693397504,0.07489000523320888,-0.0031203195834910756,-0.0467828961679113,-0.031178873192026366,-0.006235774764569468,0,1,0.041139437895176725,0.08414885008250386,Friday
2020-07-23,-0.3277771736548274,0.2680714441902838,0.8362607642956665,0.18497965221736132,0.5723781388456215,-1.1887277401231238,-1.0251930855490967,-0.03721853463793606,-0.09295984133823572,0.04029883120393634,-0.02479313217419862,0.006198667097705603,-0.07128467397522759,0,0,-0.032514283087757306,0.035610881536726174,Thursday
2020-07-22,0.9329235787191111,-0.3277771736548274,0.2680714441902838,0.8362607642956665,0.18497965221736132,0.5723781388456215,0.7087390610001947,0.003060069219145388,0.018363786672693012,-0.045888399407561994,-0.01835199125090674,0.01835535982493589,-0.027533039582643703,0,0,-0.02141851795996875,0.09485343588390177,Wednesday
2020-07-21,1.2960198215299965,0.9329235787191111,-0.3277771736548274,0.2680714441902838,0.8362607642956665,0.18497965221736132,-0.5082358704351296,-0.049308145146063284,-0.05851915725532873,0.0585534222245587,-0.06775276412179099,0.0015398592878503178,-0.06621394813117178,0,0,0.07754800584986897,0.1169374690892815,Tuesday
2020-07-20,-0.8815843332066612,1.2960198215299965,0.9329235787191111,-0.3277771736548274,0.2680714441902838,0.8362607642956665,0.8895800935922208,0.030786281629514762,0.06161049842212698,0.012323618150617194,-0.0030808096987700487,-0.05542383827800436,0.015395510667393563,0,0,0.051177703568044554,0.09248982610868066,Monday
2020-07-17,1.0145665035481781,-0.8815843332066612,1.2960198215299965,0.9329235787191111,-0.3277771736548274,0.2680714441902838,-0.0652417050387993,0.04353233855531724,-0.09009288911637758,0.0,0.027967682038347968,0.006992409177474963,-0.05516234060387298,0,1,0.07958466748239137,0.13678614721567783,Friday
2020-07-16,-0.5377704668520884,1.0145665035481781,-0.8815843332066612,1.2960198215299965,0.9329235787191111,-0.3277771736548274,0.2970049396280452,-0.042102636773262495,-0.03585235075780048,0.0015588221853332644,0.043666079185981026,-0.03897237653293219,-0.02961900632903788,0,0,-0.27617592974823757,0.043639537352990615,Thursday
2020-07-15,0.7650133876494289,-0.5377704668520884,1.0145665035481781,-0.8815843332066612,1.2960198215299965,0.9329235787191111,-0.22474348257057622,0.021774293699505495,-0.08702138226140374,-0.01864396252429439,0.0,0.013984927323069956,-0.09167896818145786,0,0,0.0034175819113690226,0.06990508457919781,Wednesday
2020-07-14,-1.0315782832396954,0.7650133876494289,-0.5377704668520884,1.0145665035481781,-0.8815843332066612,1.2960198215299965,1.8134797739470518,0.028206092449386776,-0.02873061736433217,0.05225623434109903,-0.004701899662023964,-0.04073319742470643,-0.021933260029843693,0,0,-0.05017404094609738,0.021951143151848297,Tuesday
2020-07-13,1.5407777563146305,-1.0315782832396954,0.7650133876494289,-0.5377704668520884,1.0145665035481781,-0.8815843332066612,-1.677181585611927,0.11299974537242762,-0.16207455434134524,-0.030181246291140423,0.05880857005399509,-0.12065024115873543,-0.25400050797309776,0,0,-0.029223976312064366,0.10164861356674457,Monday
2020-07-10,0.518401648588692,1.5407777563146305,-1.0315782832396954,0.7650133876494289,-0.5377704668520884,1.0145665035481781,1.0418820685383607,-0.00629524721511503,0.012592079516832479,0.028340208391067285,-0.011019977548408177,-0.07393657175637994,-0.044047319337471594,0,1,0.09193665174368142,0.1227921034457293,Friday
2020-07-09,0.6481511487748174,0.518401648588692,1.5407777563146305,-1.0315782832396954,0.7650133876494289,-0.5377704668520884,-0.785712031974212,0.06041719657101531,0.08592979229653958,-0.012728719428750822,-0.027041213891864514,0.004772206764384051,0.05090353785460801,0,0,0.006997010509087727,0.13357928896322305,Thursday
2020-07-08,1.3599185363949122,0.6481511487748174,0.518401648588692,1.5407777563146305,-1.0315782832396954,0.7650133876494289,0.5023208493096328,-0.09810126587582468,0.056994490718489534,0.00943664475500658,-0.041086350764176716,-0.03796987735452464,-0.012656625678141464,0,0,0.07908389218412584,0.10755409362644398,Wednesday
2020-07-07,1.4732842238291572,1.3599185363949122,0.6481511487748174,0.518401648588692,1.5407777563146305,-1.0315782832396954,-0.5326569436963923,0.035083243028008367,-0.009567241634094031,-0.05418499406693317,-0.025492320306684302,0.0605809392521352,-0.02869623434863282,0,0,0.06757618265308825,0.26220833880129973,Tuesday
2020-07-06,-2.37545149854861,1.4732842238291572,1.3599185363949122,0.6481511487748174,0.518401648588692,1.5407777563146305,0.15165397603278405,-0.05361422965001285,0.05995771396275316,0.014202528016480113,-0.04258943771898618,0.05997664060627524,0.09154329359053752,0,0,0.0946402094598156,0.13249629337140184,Monday
2020-07-02,1.0489280548648017,-2.37545149854861,1.4732842238291572,1.3599185363949122,0.6481511487748174,0.518401648588692,-0.6713544815189709,0.06895114099049748,0.04331365492857704,-0.012030123346592345,0.021658912352526104,-0.038489912560948726,0.014433717129250827,0,1,0.19091549735726993,0.2690755332511614,Thursday
2020-07-01,-2.535012659143864,1.0489280548648017,-2.37545149854861,1.4732842238291572,1.3599185363949122,0.6481511487748174,0.3424768182235949,0.06271911481687747,0.08047382990154436,0.012877470798155351,0.0,0.03864734312119611,0.1320450886173529,0,0,-0.01931931615920333,0.02575908799508769,Wednesday
2020-06-30,0.43453070678765143,-2.535012659143864,1.0489280548648017,-2.37545149854861,1.4732842238291572,1.3599185363949122,1.4899355348301309,-0.06933470904193946,0.1566512167576259,0.05655560239363503,0.07710429384882675,0.04905513847225582,0.33976184308950597,0,0,-0.029166801694874706,0.16851929848474476,Tuesday
2020-06-29,0.687062483849808,0.43453070678765143,-2.535012659143864,1.0489280548648017,-2.37545149854861,1.4732842238291572,1.0220673636189983,-0.12197132004360665,-0.02965990007883672,-0.02471047542487423,-0.021411160253047744,-0.08224996942327477,-0.1579502216306242,0,0,0.1149689583019257,0.1642413690977015,Monday
2020-06-26,-0.5819311386213855,0.687062483849808,0.43453070678765143,-2.535012659143864,1.0489280548648017,-2.37545149854861,-2.0247542537183874,0.12007204294245728,-0.15485288950184384,0.088327444591015,0.00666666680082711,-0.0033332222930015525,-0.06333122221806137,0,1,0.3299890002622555,0.4799840004121471,Friday
2020-06-25,0.057773783473387845,-0.5819311386213855,0.687062483849808,0.43453070678765143,-2.535012659143864,1.0489280548648017,1.268700982200448,-0.15612802483150623,0.07160992135293387,0.042332866449848766,0.006513173023235324,-0.032555262554597626,0.08789920902919784,0,0,0.1607497314180202,0.224528977163129,Thursday
2020-06-24,-0.4377975905809499,0.057773783473387845,-0.5819311386213855,0.687062483849808,0.43453070678765143,-2.535012659143864,-1.8271031056150793,0.03620207345408105,-0.1511616444255977,0.05260562195383187,0.006576135337656309,0.039472385905531766,-0.05262984776311373,0,0,0.19202946212626354,2.608707089346992,Wednesday
2020-06-23,1.9216363220677999,-0.4377975905809499,0.057773783473387845,-0.5819311386213855,0.687062483849808,0.43453070678765143,-0.46889952160723125,-0.10882089385835153,0.06405329233199544,0.009608917268402165,-0.05122130812321712,0.05124755779269974,0.07366836442826548,0,0,0.019869884316732915,0.3791943080362493,Tuesday
2020-06-22,0.9037728408981142,1.9216363220677999,-0.4377975905809499,0.057773783473387845,-0.5819311386213855,0.687062483849808,0.8865075500250319,-0.05151817631593199,0.0450987339438467,-0.07725238992203945,-0.01689610505987776,0.007241712408360383,-0.04184100404921922,0,0,0.12166859769214086,0.23174971009137252,Monday
2020-06-19,1.2174838667172805,0.9037728408981142,1.9216363220677999,-0.4377975905809499,0.057773783473387845,-0.5819311386213855,-1.7481292788378933,-0.006461409036541957,0.04201680658724019,0.02586318362417807,0.0051729044966510405,0.02393040787603973,0.09701516669372671,0,1,-0.2676950998278465,0.2703201968835447,Friday
2020-06-18,-5.7647095703872475,1.2174838667172805,0.9037728408981142,1.9216363220677999,-0.4377975905809499,0.057773783473387845,0.5321035827552316,-0.030524785447831417,-0.019222746546537404,0.028890600890697102,-0.04171346041923139,0.028886891736693922,-0.003177558133439588,0,0,-0.016039006664883282,0.07377943163631191,Thursday
2020-06-17,-0.561079766817102,-5.7647095703872475,1.2174838667172805,0.9037728408981142,1.9216363220677999,-0.4377975905809499,-0.7865490560524242,0.032073898187861126,0.041681359845971926,-0.016008982875228644,-0.031045860472275994,-0.03311957925835707,-0.03850591913623577,0,0,0.16112466293573643,0.2054178970841931,Wednesday
2020-06-16,-0.7548337200555798,-0.561079766817102,-5.7647095703872475,1.2174838667172805,0.9037728408981142,1.9216363220677999,-0.7957139234800257,0.0016046470378776707,-0.03689326604321965,-0.06729291707941754,-0.019264055395709266,-0.056061892607128565,-0.17939805549642568,0,0,0.031316907934156604,0.12143290842875398,Tuesday
2020-06-15,1.2465937921505295,-0.7548337200555798,-0.561079766817102,-5.7647095703872475,1.2174838667172805,0.9037728408981142,3.02328702789666,0.07019032984668684,-0.05220739388475816,-0.009787928099926497,0.029372409482327843,0.019585441576186288,-0.013056960829659932,0,0,0.13679445000400667,0.22147672854637657,Monday
2020-06-12,2.5569368155241485,1.2465937921505295,-0.7548337200555798,-0.561079766817102,-5.7647095703872475,1.2174838667172805,-1.2975217334737894,-0.1544223946118927,-0.09847042615582355,-0.039372662091039685,0.0722682139251909,-0.07221602469397678,-0.1378043178187133,0,1,-0.05652688303072939,0.15446299468937963,Friday
2020-06-11,-0.28881044492004054,2.5569368155241485,1.2465937921505295,-0.7548337200555798,-0.561079766817102,-5.7647095703872475,-3.610362960093211,-0.023267409055667154,0.10314766759906777,0.04327419173668622,-0.10308592683770022,-0.046466826335043135,-0.0032573312771065534,0,0,0.2694431509123363,6.153416273044197,Thursday
2020-06-10,1.3246681595015106,-0.28881044492004054,2.5569368155241485,1.2465937921505295,-0.7548337200555798,-0.561079766817102,-0.7436216551614623,0.02188252216201772,0.06882097140519834,-0.012511338244563994,0.05007041152836,0.06262721137943612,0.16909347091538476,0,0,-0.04451271128267184,0.09090624100648156,Wednesday
2020-06-09,0.8344786961606732,1.3246681595015106,-0.28881044492004054,2.5569368155241485,1.2465937921505295,-0.7548337200555798,0.15609877926579768,-0.0639166902048564,-0.0716600196806282,-0.037373863378952384,0.0498566621085541,-0.048275325111262105,-0.1074515299434385,0,0,0.12468439247116322,0.18702658883346113,Tuesday
2020-06-08,0.4668595478039001,0.8344786961606732,1.3246681595015106,-0.28881044492004054,2.5569368155241485,1.2465937921505295,0.9241624779791892,-0.009292816536968592,0.05268703896187007,-0.0495632240997836,-0.05263320843194427,-0.021667801691341828,-0.07119420546736943,0,0,-0.1039443157588969,0.005846867563398448,Monday
2020-06-05,0.3960918930794959,0.4668595478039001,0.8344786961606732,1.3246681595015106,-0.28881044492004054,2.5569368155241485,0.6430665447733376,-0.047521782684422996,-0.0464970547753143,0.03604507188117571,0.0015358571486341075,-0.009370984383177482,-0.018303193696047246,0,1,-0.04385003291403192,0.10022864662425217,Friday
2020-06-04,-0.17134572282132218,0.3960918930794959,0.4668595478039001,0.8344786961606732,1.3246681595015106,-0.28881044492004054,0.09002347026315828,-0.04506969715991875,-0.012875398172227336,-0.028961256241137094,-0.05146018269616452,-0.014471082101030265,-0.10772916562654067,0,0,0.019915839595168097,0.04497125061452185,Thursday
2020-06-03,1.4474343974282535,-0.17134572282132218,0.3960918930794959,0.4668595478039001,0.8344786961606732,1.3246681595015106,0.6193238581147827,0.003197749069952825,0.05439129736500955,0.07844895214490928,0.05927207475563589,0.0,0.19223375613143104,0,0,-0.03257405141057635,0.023605777816737533,Wednesday
2020-06-02,1.2626091667025248,1.4474343974282535,-0.17134572282132218,0.3960918930794959,0.4668595478039001,0.8344786961606732,0.5350908675289804,-0.03899649016022102,0.05527556492089917,-0.0455003413461243,-0.07144944928437344,0.012960011299169724,-0.048754328503595304,0,0,-0.04673352157694128,0.0032453834016241277,Tuesday
2020-06-01,0.21371145536235464,1.2626091667025248,1.4474343974282535,-0.17134572282132218,0.3960918930794959,0.4668595478039001,0.5991572292850343,-0.006542361711090861,-0.026162600568857507,-0.0016351357776690193,0.024533053895989365,0.013086007955553825,0.009814505717342015,0,0,0.012435368718442108,0.05563191305521885,Monday
2020-05-29,-0.7307381463443169,0.21371145536235464,1.2626091667025248,1.4474343974282535,-0.17134572282132218,0.3960918930794959,0.5620577924815248,0.00436609543550093,-0.059055118041277825,0.02953628036324619,-0.03165942990724929,0.02018080678603588,-0.04101790036743991,0,1,0.46751709652112516,0.5359021567650242,Friday
2020-05-28,1.6916649542538589,-0.7307381463443169,0.21371145536235464,1.2626091667025248,1.4474343974282535,-0.17134572282132218,-0.5841044825670287,-0.029742233937503852,-0.2340839406215229,-0.028016282389995883,0.01813146974712216,0.08248375067929066,-0.16166815137163643,0,0,0.3346976497091903,0.3993926591514309,Thursday
2020-05-27,-1.008491669185966,1.6916649542538589,-0.7307381463443169,0.21371145536235464,1.2626091667025248,1.4474343974282535,0.38701994629604725,0.026388705640413453,-0.00659674112766986,-0.013191742140273036,-0.04779720805813125,-0.03624680769275582,-0.1037976769552374,0,0,0.04415447487900356,0.16475550279008777,Wednesday
2020-05-26,3.051421784354572,-1.008491669185966,1.6916649542538589,-0.7307381463443169,0.21371145536235464,1.2626091667025248,-0.927305845227973,0.0,0.008366100456295359,-0.025092004042046277,-0.026757642658154925,0.06358981213050777,0.020080993089589022,0,0,0.14374059826949462,0.23065351848515436,Tuesday
2020-05-22,0.42448693217569555,3.051421784354572,-1.008491669185966,1.6916649542538589,-0.7307381463443169,0.21371145536235464,0.25452200760205823,-0.027103025381789988,0.057627118615015314,-0.013557483906504948,-0.060971478825782396,-0.04333870560628526,-0.06026788758588146,0,1,0.0812402681126532,0.10832035748353108,Friday
2020-05-21,1.1999857988231972,0.42448693217569555,3.051421784354572,-1.008491669185966,1.6916649542538589,-0.7307381463443169,-0.6772237194560172,0.07128551560882591,-0.015273134710890488,0.015275467753658224,-0.020363142802835247,-0.05766230239270534,-0.07801370333856096,0,0,-0.0027137965036881967,0.7580650630295976,Thursday
2020-05-20,-1.7270253294610367,1.1999857988231972,0.42448693217569555,3.051421784354572,-1.008491669185966,1.6916649542538589,0.378583017939808,-0.06739225681720891,-0.023581727578451714,-0.006737182426341165,-0.05555087954766672,0.0016833883030366852,-0.08416941617854096,0,0,0.15153556050994318,0.19194504310730265,Wednesday
2020-05-19,-2.0303527482137027,-1.7270253294610367,1.1999857988231972,0.42448693217569555,3.051421784354572,-1.008491669185966,-0.8353708230888576,-0.007552715110201303,-0.044408006899180646,0.0034161171986091025,0.06231462398516387,0.03340742018369319,0.054710206886210526,0,0,0.06985822871386575,0.1267036502479477,Tuesday
2020-05-18,0.030772386875517064,-2.0303527482137027,-1.7270253294610367,1.1999857988231972,0.42448693217569555,3.051421784354572,0.6499709985445682,-0.07093156772814105,0.08454754208304628,0.1150370596248117,0.10163634526778477,0.0237207726682798,0.3253134531460222,0,0,0.07356056894006605,0.09661180715390585,Monday
2020-05-15,1.6579770592626388,0.030772386875517064,-2.0303527482137027,-1.7270253294610367,1.1999857988231972,0.42448693217569555,1.3489113118399172,0.003499317589446433,-0.02448922479145818,-0.09087731555715228,0.03321620245534781,-0.0576580354252363,-0.1397770556301397,0,1,-0.2033116745819823,0.01746663885738869,Friday
2020-05-14,1.1994794048996276,1.6579770592626388,0.030772386875517064,-2.0303527482137027,-1.7270253294610367,1.1999857988231972,2.135511842030013,0.035096964592244775,0.08966717649359336,0.015826123814973638,0.026383831658991774,-0.0017588911730858983,0.13015794823724197,0,0,0.19014208046313474,0.23855463977307045,Thursday
2020-05-13,0.0,1.1994794048996276,1.6579770592626388,0.030772386875517064,-2.0303527482137027,-1.7270253294610367,-1.5552914858909959,0.10299026899452197,0.06574388341784777,0.023104538865400814,-0.11361618997405433,-0.07805016507875788,-0.10288430816878578,0,0,0.1221287321977304,0.22721624601640542,Wednesday
